HeP0208,Polito,14Hz,4277311,06/15/2016 09:54:30.4873,2_93_(20_35)_110c
Date & Time,Pressure (psig),Pressure (VDC),Excitation (VDC),Temperature (C)
06/15/2016 09:56:20.8246,   4.88670697,  30.07069847,   1.07223200
06/15/2016 09:56:21.8247,   4.88738965,  30.06869452,   1.07224290
06/15/2016 09:56:22.8238,   4.88955236,  30.06895311,   1.07227743
06/15/2016 09:56:23.8238,   4.88931769,  30.07124751,   1.07227368
06/15/2016 09:56:24.8239,   4.88722431,  30.07265336,   1.07224026
06/15/2016 09:56:25.8229,   4.88471760,  30.07362298,   1.07220024
06/15/2016 09:56:26.8230,   4.88609629,  30.07055269,   1.07222225
06/15/2016 09:56:27.8240,   4.88380558,  30.07071454,   1.07218568
06/15/2016 09:56:28.8241,   4.88612829,  30.06827450,   1.07222276
06/15/2016 09:56:29.8232,   4.88497360,  30.07047217,   1.07220433
06/15/2016 09:56:30.8232,   4.88461893,  30.06827436,   1.07219866
06/15/2016 09:56:31.8233,   4.88193354,  30.06767641,   1.07215579
06/15/2016 09:56:32.8223,   4.88267489,  30.06867858,   1.07216763
06/15/2016 09:56:33.8224,   4.88022684,  30.06520408,   1.07212854
06/15/2016 09:56:34.8224,   4.88544828,  30.06756374,   1.07221190
06/15/2016 09:56:35.8215,   4.88203754,  30.05941936,   1.07215745
06/15/2016 09:56:36.8216,   4.88267489,  30.05993652,   1.07216763
06/15/2016 09:56:37.8216,   4.88009084,  30.05992031,   1.07212637
06/15/2016 09:56:38.8217,   4.87922682,  30.06431552,   1.07211258
06/15/2016 09:56:39.8217,   4.87971216,  30.05906378,   1.07212033
06/15/2016 09:56:40.8208,   4.87841614,  30.05916078,   1.07209963
06/15/2016 09:56:41.8208,   4.87945083,  30.06273202,   1.07211615
06/15/2016 09:56:42.8209,   4.88035751,  30.06113229,   1.07213063
06/15/2016 09:56:43.8210,   4.87858681,  30.06497792,   1.07210236
06/15/2016 09:56:44.8210,   4.87796013,  30.06436375,   1.07209235
06/15/2016 09:56:45.8211,   4.87759479,  30.06953498,   1.07208652
06/15/2016 09:56:46.8211,   4.87658943,  30.06728881,   1.07207047
06/15/2016 09:56:47.8212,   4.87830680,  30.07108620,   1.07209789
06/15/2016 09:56:48.8202,   4.87657343,  30.07095650,   1.07207022
06/15/2016 09:56:49.8203,   4.87986417,  30.07334791,   1.07212275
06/15/2016 09:56:50.8204,   4.87850147,  30.07250799,   1.07210100
06/15/2016 09:56:51.8194,   4.87684011,  30.07173252,   1.07207447
06/15/2016 09:56:52.8195,   4.87771746,  30.07430131,   1.07208848
06/15/2016 09:56:53.8185,   4.87294670,  30.07425308,   1.07201231
06/15/2016 09:56:54.8196,   4.87377071,  30.07031032,   1.07202547
06/15/2016 09:56:55.8186,   4.87388538,  30.07176481,   1.07202730
06/15/2016 09:56:56.8187,   4.87515741,  30.07064983,   1.07204761
06/15/2016 09:56:57.8188,   4.87412539,  30.07331603,   1.07203113
06/15/2016 09:56:58.8188,   4.87409072,  30.07208797,   1.07203058
06/15/2016 09:56:59.8229,   4.87367738,  30.07074669,   1.07202398
06/15/2016 09:57:00.8189,   4.87194668,  30.06740202,   1.07199635
06/15/2016 09:57:01.8190,   4.87444539,  30.06795107,   1.07203624
06/15/2016 09:57:02.8180,   4.87497607,  30.07027830,   1.07204471
06/15/2016 09:57:03.8181,   4.87412272,  30.07034275,   1.07203109
06/15/2016 09:57:04.8182,   4.87208268,  30.06766006,   1.07199852
06/15/2016 09:57:05.8182,   4.87237602,  30.07014860,   1.07200320
06/15/2016 09:57:06.8173,   4.87155200,  30.06916305,   1.07199005
06/15/2016 09:57:07.8173,   4.87061065,  30.06969643,   1.07197502
06/15/2016 09:57:08.8174,   4.87001064,  30.06937313,   1.07196544
06/15/2016 09:57:09.8174,   4.87229602,  30.06896918,   1.07200193
06/15/2016 09:57:10.8155,   4.87141066,  30.06843594,   1.07198779
06/15/2016 09:57:11.8166,   4.87868548,  30.07168388,   1.07210393
06/15/2016 09:57:12.8166,   4.88131486,  30.06819357,   1.07214591
06/15/2016 09:57:13.8167,   4.88337090,  30.06248937,   1.07217874
06/15/2016 09:57:14.8167,   4.87933082,  30.08077989,   1.07211424
06/15/2016 09:57:15.8168,   4.87263202,  30.07119914,   1.07200729
06/15/2016 09:57:16.8168,   4.86771459,  30.09674549,   1.07192878
06/15/2016 09:57:17.8159,   4.86430919,  30.10610104,   1.07187441
06/15/2016 09:57:18.8160,   4.86185314,  30.10710280,   1.07183520
06/15/2016 09:57:19.8160,   4.86216248,  30.10994639,   1.07184014
06/15/2016 09:57:20.8161,   4.85964510,  30.10728059,   1.07179995
06/15/2016 09:57:21.8151,   4.85997844,  30.10564818,   1.07180527
06/15/2016 09:57:22.8152,   4.86166914,  30.10719981,   1.07183227
06/15/2016 09:57:23.8172,   4.86389318,  30.10461439,   1.07186777
06/15/2016 09:57:24.8133,   4.86037311,  30.10198075,   1.07181157
06/15/2016 09:57:25.8144,   4.86312783,  30.10191590,   1.07185555
06/15/2016 09:57:26.8144,   4.86290383,  30.09671361,   1.07185198
06/15/2016 09:57:27.8145,   4.86367451,  30.09534018,   1.07186428
06/15/2016 09:57:28.8145,   4.86258116,  30.09579263,   1.07184683
06/15/2016 09:57:29.8156,   4.86278116,  30.09684277,   1.07185002
06/15/2016 09:57:30.8146,   4.86018111,  30.09013721,   1.07180851
06/15/2016 09:57:31.8147,   4.85647170,  30.08978162,   1.07174929
06/15/2016 09:57:32.8138,   4.85677837,  30.09175287,   1.07175418
06/15/2016 09:57:33.8168,   4.51572624,  30.09039565,   1.06630921
06/15/2016 09:57:34.8139,   3.10589814,  30.08102362,   1.04380101
06/15/2016 09:57:35.8139,   2.39246259,  30.08128234,   1.03241086
06/15/2016 09:57:36.8130,   2.04607969,  30.07809871,   1.02688078
06/15/2016 09:57:37.8130,   1.85728392,  30.04679843,   1.02386662
06/15/2016 09:57:38.8131,   1.74584170,  30.07011127,   1.02208742
06/15/2016 09:57:39.8122,   1.67834702,  30.05473246,   1.02100985
06/15/2016 09:57:40.8122,   1.63434615,  30.06247330,   1.02030737
06/15/2016 09:57:41.8123,   1.60425755,  30.06137439,   1.01982700
06/15/2016 09:57:42.8123,   1.58373447,  30.05790070,   1.01949934
06/15/2016 09:57:43.8154,   1.56755548,  30.05714103,   1.01924104
06/15/2016 09:57:44.8114,   1.55559258,  30.05654294,   1.01905005
06/15/2016 09:57:45.8125,   1.54958179,  30.05557346,   1.01895409
06/15/2016 09:57:46.8126,   1.54414968,  30.05163084,   1.01886736
06/15/2016 09:57:47.8116,   1.53712021,  30.05035414,   1.01875514
06/15/2016 09:57:48.8117,   1.53236545,  30.05234160,   1.01867923
06/15/2016 09:57:49.8107,   1.53066675,  30.05153384,   1.01865211
06/15/2016 09:57:50.8108,   1.52716268,  30.05400617,   1.01859616
06/15/2016 09:57:51.8108,   1.52597599,  30.05151749,   1.01857722
06/15/2016 09:57:52.8109,   1.52669600,  30.05300426,   1.01858871
06/15/2016 09:57:53.8110,   1.51969053,  30.05470085,   1.01847687
06/15/2016 09:57:54.8100,   1.52130123,  30.05371530,   1.01850258
06/15/2016 09:57:55.8101,   1.52026921,  30.05520208,   1.01848611
06/15/2016 09:57:56.8101,   1.51874384,  30.05725425,   1.01846176
06/15/2016 09:57:57.8102,   1.51941585,  30.05565425,   1.01847248
06/15/2016 09:57:58.8092,   1.51637046,  30.06106758,   1.01842386
06/15/2016 09:57:59.8103,   1.51575978,  30.05830438,   1.01841411
